id,lat,lon,amenity_type,amenity,lgu
ChIJR6nEAT-ZqTMRViQP6DPzA7g,10.281815,123.8808301,restaurant,Harbour City Dimsum House,Cebu City
ChIJ544MMxycqTMRkC4FzeBLZ1o,10.2999655,123.8723847,restaurant,Heavenly Goodies Cakes & Pastries,Cebu City
ChIJF0-LCQKcqTMRh2hJQLaxNTA,10.2992531,123.8794666,restaurant,Henyo's Pizza,Cebu City
ChIJCVpm6LCdqTMR31r9LbXqK5I,10.2930615,123.867398,restaurant,Here Convenience Store,Cebu City
ChIJ5WQefgCZqTMROnVuFMqT51A,10.327598,123.9048758,restaurant,Highlands Coffee - Cebu Exchange Tower,Cebu City
ChIJN_ykxTiZqTMRZ59ExS6Cur4,10.3177386,123.9017215,restaurant,House of Lechon,Cebu City
ChIJy_sxowSZqTMRSEwqMKVEDJw,10.3088279,123.901209,restaurant,HueMann Coffee,Cebu City
ChIJu0hDTj6ZqTMRPmcPjvxY5gs,10.3181437,123.9059738,restaurant,Hukad,Cebu City
ChIJH2_XjU6ZqTMRNyr7MTHbATs,10.3102443,123.8918949,restaurant,Hukad Everyday Filipino,Cebu City
ChIJGyGhCSOZqTMRDtxwgYUITlM,10.328549,123.9030794,restaurant,Hwang Gung,Cebu City
ChIJe7unCZiZqTMRz2Za0TU5534,10.3290871,123.9019488,restaurant,IGO MART KOREAN GROCERY,Cebu City
ChIJoZo5KwCZqTMRPYXKo8GfIaQ,10.3149774,123.9075923,restaurant,Idam store,Cebu City
ChIJOXutUIedqTMR5N_O6pA6MPE,10.2726983,123.8808455,restaurant,Il Primo Italian Steakhouse - NUSTAR,Cebu City
ChIJa6GHA02ZqTMRWvkTH1gI0Ds,10.3123623,123.9073923,restaurant,Inday&Gilbert Store,Cebu City
ChIJG__cpkCZqTMRFTLRIWo5xmg,10.3090414,123.8906089,restaurant,Itchoy Batchoyan sa Cebu by Pares Batchoy Food House,Cebu City
ChIJ5VM7Xz6ZqTMRamCF1xvVNPw,10.31754,123.9057056,restaurant,J.Co Donuts & Coffee Reserve,Cebu City
ChIJba2HAwCZqTMRQOmNtzPfjug,10.3125433,123.9028535,restaurant,Jandhi Sari Sari store,Cebu City
ChIJRWc_EgCdqTMRdkTB29OFwUQ,10.2897015,123.8753694,restaurant,Japinas Convenience Store,Cebu City
ChIJt0sAw3KfqTMRW2eF6688m-U,10.3140295,123.8805611,restaurant,Joanna's Halo-halo Banawa - Cebu,Cebu City
ChIJrXSVnxCZqTMR0CnzU3PIBPA,10.3239699,123.9150142,restaurant,Joed's Lutong Hapon,Cebu City
ChIJS3wnHkecqTMRS5dbTVIv4H8,10.2892841,123.8689533,restaurant,John's Detox Bar,Cebu City
ChIJQ7aAMP2bqTMRS-j38EkzpYs,10.29581,123.896231,restaurant,Jollibee,Cebu City
ChIJSZRU6-KbqTMRiQPv4LklOCc,10.2966879,123.8994081,restaurant,Jollibee - Colonade,Cebu City
ChIJS3DzeQucqTMRgs_ssBcJO_g,10.281657,123.8807054,restaurant,Jollibee - SM Seaside City Cebu,Cebu City
ChIJPYFGjTiZqTMRUNQbPjuLtic,10.317337,123.9002233,restaurant,Journeys Café,Cebu City
ChIJqeP4DgCZqTMRJ1ulouv-ebM,10.319659,123.9082541,restaurant,Jowi and Zach Sari Sari Store,Cebu City
ChIJPedXN0eZqTMROrHk9-K7fAw,10.314599,123.90181,restaurant,Julie's Bakeshop,Cebu City
ChIJkQYqgxSZqTMRZ7Z6PR8m2U0,10.3164276,123.9135464,restaurant,Julie's Bakeshop,Cebu City
ChIJ8Rht91iZqTMRMsXmHune-dw,10.2987166,123.8999529,restaurant,Julie's Bakeshop - Junquera Cosmopolitan,Cebu City
ChIJW-BNbKeeqTMRjALpU_3i5LY,10.3014045,123.8709312,restaurant,Julmer Food Ventures,Cebu City
ChIJoXWURKuZqTMRHW1WcjKCje4,10.3203377,123.9077857,restaurant,Juv's Sari-Sari Store,Cebu City
ChIJralirjSZqTMRtPCIPquKygo,10.3229994,123.8856808,restaurant,K.T. Cakes Unlimited,Cebu City
ChIJ92WoXQucqTMRuG5iAXoVvCs,10.2815085,123.8806155,restaurant,KFC,Cebu City
ChIJuUJwaCKZqTMRrauA4Bd1YYY,10.327896,123.9070001,restaurant,KFC,Cebu City
ChIJPZ8CNdOZqTMR8ZSryvCezOk,10.3242854,123.9084073,restaurant,KOA MART,Cebu City
ChIJ-yz5ATmZqTMRY4kfg-KvNWA,10.3116761,123.9004669,restaurant,KOA Tree House,Cebu City
ChIJoSwIxOqZqTMR2R3TPpsrtWY,10.3247621,123.9142917,restaurant,Kaayoo The Filipino Kitchen,Cebu City
ChIJm9wUTRaZqTMRU1lV0IGPB8s,10.3151364,123.9143092,restaurant,Kaffee Alde Mabolo,Cebu City
ChIJKevMxHeZqTMRcJb8a4mOyXo,10.3198304,123.9014842,restaurant,Kamp Craft Coffee and Roastery,Cebu City
ChIJBW1bVwCZqTMRq5vTzpk9Ets,10.3236878,123.8992836,restaurant,Kanday Store,Cebu City
ChIJ0-0RE2aZqTMRmvg6t7ywHtk,10.304048,123.9128742,restaurant,Kanna Coffee and Tea,Cebu City
ChIJF4RRKQCdqTMR2WMfjAbwN5Y,10.2835681,123.8604353,restaurant,Kennith's Store,Cebu City
ChIJ9_3L-s6ZqTMRHC4mRwKj4rw,10.3238223,123.9058483,restaurant,King Savers Mart,Cebu City
ChIJne3eZiKZqTMRtadApSn_i_s,10.3286835,123.9072414,restaurant,Kitchen Lemon,Cebu City
ChIJHz2BciSZqTMRiyA5n9U6I0c,10.3131822,123.8958336,cafe,Krave Cafe,Cebu City
ChIJ3b61ciKZqTMRuZ3d_GOHxn0,10.3283976,123.9071297,restaurant,Krispy Kreme Doughnuts,Cebu City
ChIJn2IM-z6ZqTMRS-NZEEffR6U,10.3195636,123.9047628,restaurant,Krispy Kreme Doughnuts,Cebu City
ChIJCyHNkoCZqTMRTnJfFlRBu1Q,10.3300815,123.897392,restaurant,Kuy's Lechon Restaurant,Cebu City
ChIJuTQNliOZqTMRBdMDzZbdFt4,10.328731,123.903819,restaurant,Kya Eatery,Cebu City
ChIJ1_p9pDefqTMRgcpeRTwy7Lc,10.3705118,123.8732997,restaurant,LASA BUSAY Modern Filipino Food,Cebu City
ChIJcZ1DAACZqTMRhvZdhcK5C2g,10.3153489,123.9107172,restaurant,LUISA STORE,Cebu City
ChIJeYTUwjiZqTMRm4ax3WIofeI,10.3211878,123.9000911,restaurant,La Buona Italian Restaurant,Cebu City
ChIJ9zCbLRufqTMR_vV85mGzd0k,10.312103,123.8829472,restaurant,La Casa Vieja,Cebu City
ChIJXynq7BiZqTMR0hQJKzr07vw,10.3284419,123.909074,restaurant,La Marea,Cebu City
ChIJaejjSiWZqTMRePxkwZemv2M,10.3262134,123.8981652,restaurant,La Parisienne Cebu,Cebu City
ChIJ4bm_IdifqTMRuRWlFayTlak,10.3726654,123.8708464,restaurant,La Parisienne Sky,Cebu City
ChIJlwE_egCZqTMRasYhwNUpiqU,10.3276212,123.9039943,restaurant,La Tegola Cucina Italiana - The Esplanade,Cebu City
ChIJgRc4GQCZqTMRBqZfHZN-BUA,10.3027669,123.8868446,restaurant,"Lagtang talisay city, cebu",Cebu City
ChIJzXNlXD6ZqTMRVnTIpSHIBu0,10.3188965,123.9059044,restaurant,Laguna Garden Café,Cebu City
ChIJ3884ahaZqTMRGp7LdRqvkrk,10.3204806,123.9100897,restaurant,Landers Superstore Cebu,Cebu City
ChIJy9mGb-yZqTMRm1AwAqXqgFs,10.310677,123.8978045,restaurant,Lechon Queen,Cebu City
ChIJKzrHTEqdqTMRdm2jXrRn4RY,10.2817588,123.8801458,restaurant,Lechoneria SM Seaside Cebu,Cebu City
ChIJ504OijiZqTMRdeV3zNf_an8,10.3172336,123.8997585,restaurant,Leih Amor Store,Cebu City
ChIJWXkP8byZqTMR8FB_7g1QOfY,10.3270805,123.901766,restaurant,LexFour Convenience Store,Cebu City
ChIJfWzM4x2cqTMR8wTK-Zv1Sjw,10.299745,123.869225,restaurant,Leylam Shawarma,Cebu City
ChIJVT6VfmaZqTMR5M_f2n1dERE,10.3109572,123.9027715,restaurant,Lighthouse Restaurant,Cebu City
ChIJASiJCVCZqTMR9F-YIoMq0bo,10.3061073,123.8969364,cafe,Lobby Cafe,Cebu City
ChIJJ7z4wEqZqTMRQfx2BANQ47I,10.3164723,123.8869884,restaurant,Lola Eats,Cebu City
ChIJhyO-zV2ZqTMR8NdWz5zYVfg,10.301795,123.9055468,restaurant,Lolo Tinong's,Cebu City
ChIJO76yU1CZqTMRDHf3Khy9QJ0,10.3053082,123.8943659,restaurant,Lucky 7 Convenience Store,Cebu City
ChIJ8fcKaeGbqTMRCe2eC0RhCeM,10.2929098,123.9036474,restaurant,Lucky 7 Supermart,Cebu City
ChIJP8x0wZWZqTMRA6yT80_g2fc,10.3213,123.9073705,restaurant,Luffy's Mini Mart,Cebu City
ChIJMUxTlk6ZqTMRb6rATEaXG2A,10.3108396,123.89231,restaurant,M Citi Suites,Cebu City
ChIJGdoTfl6dqTMR20S_gUNZTe0,10.2928857,123.8835455,restaurant,MAple3 Convenience Store,Cebu City
ChIJhTYCfRmcqTMRSZzXaMe6RKU,10.2939573,123.8685822,restaurant,"Magic Melt Foods, Inc.",Cebu City
ChIJ-Ul9BACcqTMRVZzOhtdCByM,10.2979219,123.8851421,restaurant,Mang Tinapay More Than a Bakeshop,Cebu City
ChIJ0bm9qjmZqTMRD1nWGnL_iqM,10.3187719,123.899663,restaurant,Marty Mart,Cebu City
ChIJZQ16ewucqTMR40L9OB3SnbI,10.2819004,123.8805849,restaurant,Max’s Restaurant,Cebu City
ChIJO-vg5R2cqTMRcY4mCJ5oToM,10.299655,123.869651,restaurant,May Abohan,Cebu City
ChIJCe_E3SWZqTMRvIlgahPVzeg,10.3305556,123.8983333,restaurant,McDonald's,Cebu City
ChIJG1_gKlCZqTMRcx1TIOTDtXk,10.3106706,123.8930541,restaurant,McDonald's,Cebu City
ChIJiQ9nkBCcqTMRqTv6T2vNwv4,10.2901216,123.8708677,restaurant,McDonald's,Cebu City
ChIJh0h6tSGZqTMRdwSqw5iygpA,10.3322229,123.9067383,restaurant,McDonald's Aegis,Cebu City
ChIJB7tIOtOZqTMRnEQIZQm7pPQ,10.3307975,123.9070429,restaurant,Meatogether Ayala Malls Central Bloc Cebu,Cebu City
ChIJEb95PQKcqTMRdXZtVdYA7nI,10.3002198,123.8766338,restaurant,Melton's Halo-Halo,Cebu City
ChIJfSjXggycqTMRoOeQTyRXFJc,10.2816257,123.880091,restaurant,Mesa,Cebu City
ChIJw-AD_z6ZqTMRAxRxSJlurxY,10.3173018,123.9039241,restaurant,Metro Supermarket,Cebu City
ChIJ5TRwln-ZqTMRsotsK2o2-Jo,10.3299042,123.9075694,restaurant,Metro Supermarket IT Park,Cebu City
ChIJo6h_i7uZqTMRUag2pVcyw7g,10.3184798,123.9015498,restaurant,Misfits Coffee,Cebu City
ChIJASQ0dEqZqTMRkamRnNAcvmc,10.3170917,123.8891835,restaurant,Mommy Auring's Lechon Cebu,Cebu City
ChIJC96PGaieqTMR3T1w5hTEc5g,10.3009865,123.873492,restaurant,Monbi's Halo Halo,Cebu City
ChIJvftTR0eZqTMRWhUb33nqcy4,10.3148643,123.9014067,restaurant,Motor Ace Maxi Mart,Cebu City
ChIJb6kdsJOdqTMRZATzH-FjDOo,10.2725291,123.8811875,restaurant,Mott 32 Cebu - NUSTAR,Cebu City
ChIJYYmijsuYqTMR8IMYwEVTpKI,10.3520307,123.8898262,restaurant,Mr. A Bar & Restaurant,Cebu City
ChIJI7YuarKZqTMRtTLKOHJlgLo,10.332836,123.9069449,restaurant,Mrs. Kate Mini Mart,Cebu City
ChIJT3n9ME-ZqTMRHq-qls45sK4,10.3114079,123.8949466,restaurant,Muvanz Pocherohan And Seafoods,Cebu City
ChIJR9f6fwCZqTMR8AWNqiH5zb4,10.3309984,123.9054645,restaurant,Myeongdong24 - Cebu IT Park,Cebu City
ChIJv5rpJ0GZqTMRmGyEHMGxvmY,10.3133662,123.9032019,restaurant,NCR 24HR STORE,Cebu City
ChIJWcddaECZqTMRmTAlGBHtXT8,10.314452,123.906092,restaurant,Nanay Lydz Halo - Halo,Cebu City
ChIJZVGpxUuZqTMRUVltapTlaT8,10.3124262,123.8911582,restaurant,Ned Nanay's Grill,Cebu City
ChIJId5KjiOZqTMRzOJZI-ApAwc,10.3267826,123.9061016,restaurant,Nom Nom,Cebu City
ChIJMcS_2W-ZqTMRTYQLdzIaCaQ,10.2956779,123.9045939,cafe,Nyor! Cafe + Bistro,Cebu City
ChIJS9rruuObqTMRcVmNObuM0mQ,10.2937929,123.9005209,restaurant,O Eatery,Cebu City
ChIJozQqKrWeqTMRSVvAkBiirxQ,10.3280201,123.9100318,restaurant,Olio Restaurant & Lounge,Cebu City
ChIJ2YwGXwacqTMReeKMFeK9tMI,10.291755,123.881781,restaurant,Ondoy's Lechon,Cebu City
ChIJqcdsewCZqTMRLOE8bt_1-HQ,10.3319982,123.9006872,restaurant,Onward Coffee,Cebu City
ChIJhyE-9VOZqTMRddVTkV7uk9I,10.303049,123.890045,restaurant,Options 24 Convenience Store,Cebu City
ChIJAWoM1gWcqTMRf7qArF7SwGA,10.2915606,123.8802517,restaurant,Orange Brutus,Cebu City
ChIJUY-8HQCZqTMRIPcXeGt8EFc,10.3102516,123.8938528,restaurant,PEAK&PI,Cebu City
ChIJUaliOFGZqTMRYEiyz_D3OS0,10.3037937,123.8928052,restaurant,PLK 24/7 Convenience Store,Cebu City
ChIJ6wtgOC2ZqTMRhwUE2e03NTA,10.3184507,123.9010546,restaurant,POTLUK Pantry & Tasting Room,Cebu City
ChIJc1tlpXyZqTMR1Zdi3efdJKo,10.3248237,123.9094447,restaurant,PUESTO RESTAURANT,Cebu City
ChIJE1Wyq2uZqTMRVWP7mKNEbf8,10.3123849,123.911151,restaurant,Pan De Manila Persimmon,Cebu City
ChIJLz3VcB-ZqTMRVVTG-imO0Kg,10.3319056,123.9090174,restaurant,Pan de Manila eBloc 1,Cebu City
ChIJq6qq_T6ZqTMR4c1VYFngTA8,10.3192535,123.9049794,restaurant,Pancake house ayala cebu,Cebu City
ChIJMRKSya-ZqTMRkXID4LteT0k,10.3186541,123.8991409,restaurant,Papa V Good Food,Cebu City
ChIJJRJnFVqZqTMREjc9wDdYgcE,10.3030148,123.8982641,restaurant,Park N Go,Cebu City
ChIJc57JTWyZqTMRklnLTbAq33E,10.311366,123.9164034,restaurant,Parr’t Ebelle Seafood Restaurant,Cebu City
ChIJK4H-ck-ZqTMRPiBB5h5nByI,10.3106145,123.896144,restaurant,Pink Restaurant Lounge & Bar Games,Cebu City
ChIJ6STEyUyZqTMRABicf4kpaJE,10.3117963,123.8862397,restaurant,Pixie's Sinugba - V.Rama Cebu,Cebu City
ChIJayk_PT-ZqTMRGHEpLC0G3fI,10.3177982,123.9039461,restaurant,Potato Corner,Cebu City
ChIJw-AD_z6ZqTMRfsD_87GCA3k,10.318225,123.905143,restaurant,Potato Corner,Cebu City
ChIJd9MGFAucqTMRKNXrraXVmD0,10.2818038,123.8814742,restaurant,Potato Corner - Food Court,Cebu City
ChIJpT5QliOZqTMRa_0Z6ozfEj0,10.32865,123.903771,restaurant,Princess & Faith Kitchenette,Cebu City
ChIJfynVQQCZqTMRPL5qPUZdJDg,10.3125199,123.9047189,restaurant,"Punched Coffee, Mabuhay Tower",Cebu City
ChIJd0bAyT6ZqTMRRHTeycrcrwE,10.3194509,123.902954,restaurant,Pusô Bistro & Bar,Cebu City
ChIJ7_v_TACbqTMRs18gMJTZWEs,10.2916279,123.9015265,restaurant,Pusô Village,Cebu City
ChIJUQMBEQCZqTMRWVJdc--c-wk,10.3167203,123.9023857,restaurant,Quickstop - One Montage,Cebu City
ChIJC9fYQwCZqTMRNjNbSStvAlg,10.3196893,123.9096791,restaurant,QuikStop,Cebu City
ChIJgwlIiyKZqTMRwjnf6Pvnf84,10.327853,123.906911,restaurant,Quikstop,Cebu City
ChIJS7Ld8uKZqTMRAnDAjxIajM8,10.3292866,123.9050723,restaurant,Quikstop - Filinvest Cyberzone,Cebu City
ChIJMWLQ0dqZqTMRCWVtt3kIQAM,10.3319222,123.9090369,restaurant,Quikstop - eBloc 1 Tower Branch,Cebu City
ChIJSW8sMfyZqTMRz2JyNX5oujA,10.3195076,123.9038093,restaurant,Quikstop Ayala Branch,Cebu City
ChIJOXsNftmZqTMRJ7W8w38hL8Y,10.3241741,123.9087756,restaurant,Quikstop Crown Bldg Mabolo Branch,Cebu City
ChIJ0cTZgQucqTMR4xvJC6LnlXE,10.28174,123.880024,restaurant,RACKS SM Seaside Cebu,Cebu City
ChIJwTXC0veZqTMRXElLwK_g8ZM,10.3128513,123.8902901,restaurant,Raul's Restaurant,Cebu City
ChIJ_QOy7G2ZqTMRs1Bro5jRkmY,10.3120904,123.9171124,restaurant,Red Ribbon,Cebu City
ChIJgxuqw1eZqTMRc96LhO7VSkQ,10.2983536,123.8954964,restaurant,Red Ribbon Emall,Cebu City
ChIJa1A-UACdqTMRrVvZiBqzk60,10.285197,123.863408,restaurant,Ricky Opaw Store,Cebu City
ChIJEae3ljeZqTMRk9DvOna4Aeg,10.3183168,123.8958505,restaurant,Rico's Lechon,Cebu City
ChIJ44fPB2GZqTMR4hPslKa8UsE,10.3303923,123.9068644,restaurant,Rico's Lechon - AyalaMalls Central Bloc,Cebu City
ChIJz6DdE0-ZqTMR2JYqCEncMls,10.3135504,123.909506,restaurant,"Rita Store Ayala Access, Mactan Road",Cebu City
ChIJhUTlNQCZqTMRB1tchddkNiQ,10.3286293,123.904755,restaurant,Robinsons Supermarket Filinvest Shoppes Cebu IT Park,Cebu City
ChIJqTSVOVGZqTMRcCxoe6SDJ1c,10.30335,123.8929892,restaurant,Royal Pension House,Cebu City
ChIJa9yx_kiZqTMRbUWbMp0fOe4,10.3149181,123.8954226,restaurant,Ryan's Pizzarelli House,Cebu City
ChIJDZXJHn2fqTMRovPoV9RlE3U,10.3307846,123.8794969,restaurant,SAVE 8 FAMILY MART,Cebu City
ChIJ2SIzfQCZqTMRm7PmnEw2ukU,10.3212113,123.9075593,restaurant,SHASHAON STORE,Cebu City
ChIJiauXpzyZqTMRb8jRQMtHhFU,10.324885,123.902589,restaurant,Sacris Store,Cebu City
ChIJYYktjlGZqTMR9BSQ84T1JmA,10.3127301,123.8940458,restaurant,Saffron Sips - Cebu- Indian Restaurant,Cebu City
ChIJW21uKLWeqTMRPtTcMRuxKp8,10.3157438,123.8851896,restaurant,San Jose Bakeshop Banawa Branch,Cebu City
ChIJw3gewxucqTMRde6SXReKiuc,10.294343,123.8699908,restaurant,San Jose Bakeshop Labangon Branch,Cebu City
ChIJYybE_EmZqTMRohUE7SWlIzM,10.3169556,123.8919859,restaurant,San Jose Bakeshop Villalon Branch,Cebu City
ChIJnWHN1gWcqTMRkaS3NOcoU2s,10.2909286,123.878794,restaurant,Santino's,Cebu City
ChIJtX6qc-GZqTMRPiEdNdIKAws,10.3238931,123.9095675,restaurant,Savstop Convenience Store,Cebu City
ChIJc44nEbyZqTMRHpWWeEBqASA,10.3111839,123.891817,restaurant,Seared Prime,Cebu City
ChIJ9fj_-D6ZqTMRZzeAHqnLunE,10.317349,123.9048117,restaurant,Seattle's Best Coffee - Ayala Cebu,Cebu City
ChIJYRJmhtCZqTMRk_WJqKG5dFU,10.3185358,123.9051598,restaurant,Seoul Korean Grill + Cuisine,Cebu City
ChIJ0zELMhmZqTMRJa1pQnYs2Yg,10.327794,123.9091928,restaurant,Seoul Minimart,Cebu City
ChIJw-AD_z6ZqTMRAh6YaMI6qCc,10.318151,123.904885,restaurant,Shakey's Pizza Parlor 3rdfloor,Cebu City
ChIJ7eUv3-udqTMR-zvnYWGV9Fs,10.28539,123.860769,restaurant,Shell,Cebu City
ChIJ9Z1WZ1WZqTMR2hJuKbH4cH8,10.298798,123.887169,restaurant,Shell,Cebu City
ChIJYzjODSmZqTMRH4L0YouWuqg,10.3203694,123.8994126,restaurant,Shell,Cebu City
ChIJZ8OGixGZqTMRwBDH-0tnB-Q,10.330387,123.900133,restaurant,Shell,Cebu City
ChIJY2hPmzmZqTMRHom5blAewPM,10.3205185,123.8993142,restaurant,Shell Select,Cebu City
ChIJtSUdKSSZqTMRCfWrzPDsm-g,10.330504,123.900236,restaurant,Shell Select,Cebu City
ChIJhcjfsSKZqTMRt7y4NH5X4TE,10.325405,123.907384,restaurant,Shop,Cebu City
ChIJuVShKH6ZqTMR8In966UEqD0,10.3275456,123.9053738,restaurant,Shopee Unclaimed Parcels by Chelle Edem,Cebu City
ChIJ03RzAxqZqTMRgaHF39hQJ9E,10.3245217,123.9136893,restaurant,Sialo Cebu,Cebu City
ChIJIUbcZRqZqTMR5vCBAHQXCVE,10.3239156,123.9149828,restaurant,Sinangag Station,Cebu City
ChIJoaIOsz6ZqTMRYrKg9L5mMjk,10.3200254,123.9026177,restaurant,Sinangag Station,Cebu City
ChIJK5dmBQucqTMRiwBUlop6b5c,10.2821661,123.8819009,restaurant,Sizzling Plate,Cebu City
ChIJt58UBwCZqTMRN4uVEiIcFgw,10.3294898,123.9037097,restaurant,Skintouch Lahug Cebu City,Cebu City
ChIJL9DiHTyZqTMRwm6LY8DW6lM,10.310405,123.891932,restaurant,Snakyard,Cebu City
ChIJ0RFrbiKZqTMR-agrJku8dlg,10.328396,123.907294,cafe,Soho Park | Cafe & Restaurant,Cebu City
ChIJf3R1cqeeqTMR3n-N_pRSKzo,10.3013685,123.8710791,restaurant,Sol's Halo Halo and Desserts,Cebu City
ChIJf91BzkCdqTMRw9SkQpDOcWc,10.2868533,123.8699483,restaurant,Sol's Halo Halo and Desserts Cabreros,Cebu City
ChIJfwieEXqZqTMRILPb0WsoBco,10.3217516,123.9048322,restaurant,Sol's Halo-Halo Amd Dessert Sa Brgy. Luz,Cebu City
ChIJ-X6yW1OZqTMR_pkva4a8PGk,10.3128375,123.9119531,restaurant,"Sols Halohalo & Desserts Mabolo, M.J. Cuenco Ave., Cebu City",Cebu City
ChIJ3QHJKgCZqTMRymeCrPGmjZo,10.3210655,123.8989246,restaurant,Sol’s Halo Halo - Lahug,Cebu City
ChIJEx4D_heZqTMRpRu-gHkLKJE,10.3246918,123.9080588,restaurant,Somac Korean Restaurant,Cebu City
ChIJWWBJDQCZqTMRaW0uOE4A0Jk,10.3297006,123.9072069,cafe,Sparrow Cafe Culture,Cebu City
ChIJF510OfeZqTMRnDgcIim6O6I,10.3156663,123.9053486,cafe,Spence Cafe & Kitchen,Cebu City
ChIJJW8iL2WZqTMR63akRjoaLyI,10.3197424,123.9099137,restaurant,Stamp Coffee House,Cebu City
ChIJQy7nnCGZqTMR4msjFs3d4xk,10.3307629,123.9053877,restaurant,Starbucks - eBloc 2 Tower Branch,Cebu City
ChIJR6nEAT-ZqTMRgOintPoXTgw,10.31754,123.9057056,restaurant,Starbucks Ayala Center Annex Level 4,Cebu City
ChIJTfIrZQucqTMR4d2ifDwGmIQ,10.2815406,123.8812814,restaurant,Starbucks SM Seaside,Cebu City
ChIJj7DwhViZqTMRyGWb1e--yd8,10.2975285,123.9001891,restaurant,Starbucks Super Metro Colon,Cebu City
ChIJlw5plTKZqTMRl6XAgPtXDQ8,10.3131417,123.8939221,cafe,Stone & Pebble Cafe,Cebu City
ChIJVxd_u5afqTMRgmOsnFQn2jI,10.3295964,123.901599,restaurant,Street8 Food Hub,Cebu City
ChIJL9RH70mZqTMR3vTEnrw_t3E,10.316516,123.8923564,restaurant,Sugar Free Haven,Cebu City
ChIJz7Np_j6ZqTMRe1p8LkRUNn0,10.3173018,123.9039241,restaurant,Suisse Cottage best bread,Cebu City
ChIJtbwl9z6ZqTMRre9Ge6vIbz0,10.3184834,123.9052768,restaurant,TGI FRIDAYS,Cebu City
ChIJiSwu3yWZqTMRO8pxFWQjJNY,10.3306778,123.8984095,cafe,Tablea Chocolate Cafe,Cebu City
ChIJK7SY4ECZqTMRZ04koG8BDXQ,10.3224796,123.9126417,cafe,Tamp Cafe & Co. KASAMBAGAN,Cebu City
ChIJHYgmjSaZqTMRprjnw80UUkw,10.3318792,123.9002956,restaurant,Tatang's Extra Crispy Boneless Lechon,Cebu City
ChIJHybSqj-ZqTMRV7tfAtONx1E,10.31811,123.9049466,restaurant,Taters ( Ayala Center Cebu ),Cebu City
ChIJzSDTBxCcqTMR8I9pWpkW5cE,10.2902449,123.87395,restaurant,Teri Hot Pandesal With Malunggay,Cebu City
ChIJA7UbSWaZqTMR-mTQBddMhpA,10.3035455,123.9119685,restaurant,The Coffee Bean & Tea Leaf,Cebu City
ChIJAS-BiE6ZqTMRWV1TP8Bhzd4,10.310405,123.891932,restaurant,The Coffee Bean & Tea Leaf,Cebu City
ChIJBTOfXQucqTMRtUrjs8Q5MxI,10.2821466,123.8799074,restaurant,The Coffee Bean & Tea Leaf,Cebu City
ChIJHyycqR6cqTMRK7_huNTE6PU,10.296171,123.868873,restaurant,The Coffee Bunker,Cebu City
ChIJsW6EsE-ZqTMRme3FrykKgFM,10.3088659,123.8948378,restaurant,The Coffee Hut,Cebu City
ChIJw9cbFgucqTMRaNP9dErlsjo,10.2821016,123.8799276,restaurant,The French Baker,Cebu City
ChIJ5VM7Xz6ZqTMRp40T3vHck7M,10.3168127,123.905712,restaurant,The Marketplace Ayala Center Cebu,Cebu City
ChIJmW7-GkGZqTMRiG012PHP5fU,10.3128745,123.9045261,restaurant,The Pig and Palm,Cebu City
ChIJJ2um4j6ZqTMR6H72E9Nk51o,10.317699,123.9059466,restaurant,The Social,Cebu City
ChIJmRAOPgCZqTMRDaUk9jFpCv4,10.3130091,123.9044453,restaurant,The Spring,Cebu City
ChIJpboxFQucqTMRHB85xzsxU0c,10.2811542,123.8816199,restaurant,The Spud Diner,Cebu City
ChIJw7JZ3uuZqTMRLx3FGou5jMg,10.3268921,123.9086043,restaurant,Three Two Brew,Cebu City
ChIJK8FWebCZqTMRnFI3sLazYXg,10.3227477,123.913031,restaurant,Tightrope Coffee,Cebu City
ChIJgWajC0-ZqTMRs0Cibj7WBWM,10.3100463,123.8955578,restaurant,"Titay's Liloan Rosquillos and Delicacies, Inc.",Cebu City
ChIJc4lwPPybqTMRjHsUZWyKv_w,10.2945417,123.8922701,restaurant,Tokyo Sweets,Cebu City
ChIJm587ZwucqTMRPe8l5LbPjX4,10.281271,123.880604,restaurant,Tokyo Tokyo,Cebu City
ChIJb2RFay-dqTMRATb3Kah9kl8,10.2800696,123.8815387,restaurant,"Tong Yang, SM Seaside Cebu",Cebu City
ChIJ05K0ulufqTMRD6TIgEY1-U8,10.3706646,123.8708577,restaurant,Top of Cebu,Cebu City
ChIJAQAAQOWYqTMR81oOCoMRnGM,10.3283157,123.9094188,restaurant,Trattoria da Gianni,Cebu City
ChIJ_Su55T6ZqTMRlZsjRimIKUg,10.3182075,123.9050178,restaurant,Tsim Sha Tsui Dimsum & Tea Bar,Cebu City
ChIJB8D36DeZqTMRy51jpcv_DyI,10.3175532,123.8957927,restaurant,Uncle John's - Escario,Cebu City
ChIJtwj9N9OZqTMRp0U8Hlv8fQ8,10.3124356,123.9058365,restaurant,Uncle John's - Tech Tower Sumilon Rd,Cebu City
ChIJsUWlr-KbqTMRcrEi1lCr8YI,10.2969323,123.8977776,restaurant,Unitop - Cebu City,Cebu City
ChIJZcDTBD-ZqTMR9WvIKBUefAE,10.3152425,123.8932132,restaurant,Unity Coffee • Vinyl,Cebu City
ChIJ3fSkGPeZqTMRN2j5HU7mRQs,10.3119832,123.907964,restaurant,Urban Kitchen - Cebu,Cebu City
ChIJlxKN4x2cqTMR__JjFk_O3zA,10.2997599,123.869346,restaurant,Virginia,Cebu City
